time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,sun zenith,sun azimuth
2007-06-13 16:00:00+00:00,34.0,11.34,46.0,196.81,29.0,342.03,5.49,331.0,99363.0,83.1936186590302,292.42598566673985
2007-06-13 17:00:00+00:00,32.65,12.48,0.0,-0.0,0.0,340.1,4.92,332.0,99409.0,95.55732807305365,298.5167187156258
2007-06-13 18:00:00+00:00,31.27,13.32,0.0,-0.0,0.0,338.03,4.95,332.0,99445.0,107.13508449116362,306.147318293593
2007-06-13 19:00:00+00:00,29.9,14.15,0.0,-0.0,0.0,335.97,4.97,332.0,99482.0,117.47512107841919,316.00904670947205
2007-06-13 20:00:00+00:00,28.52,14.99,0.0,-0.0,0.0,333.9,4.99,332.0,99518.0,125.85227896662872,328.8902531610772
2007-06-13 21:00:00+00:00,27.37,15.92,0.0,-0.0,0.0,330.87,4.88,332.0,99498.0,131.23577172087553,345.1415107635215
2007-06-13 22:00:00+00:00,26.22,16.86,0.0,-0.0,0.0,327.83,4.76,332.0,99478.0,132.58982357220836,3.600650945970642
2007-06-13 23:00:00+00:00,25.08,17.79,0.0,-0.0,0.0,324.8,4.65,331.0,99459.0,129.58772578931814,21.47667659693218
2007-06-14 00:00:00+00:00,24.18,18.38,0.0,-0.0,0.0,322.12,4.42,333.0,99485.0,122.91475408546896,36.457429841042426
2007-06-14 01:00:00+00:00,23.29,18.96,0.0,-0.0,0.0,319.43,4.19,335.0,99511.0,113.67417523496366,48.08749546644924
2007-06-14 02:00:00+00:00,22.39,19.55,0.0,-0.0,0.0,316.75,3.96,336.0,99538.0,102.78865247793112,56.993384672510444
2007-06-14 03:00:00+00:00,24.6,18.22,0.0,0.0,0.0,318.72,4.17,337.0,99570.0,90.86666809618447,63.9558118186672
2007-06-14 04:00:00+00:00,26.8,16.89,185.0,442.5,81.0,320.68,4.39,338.0,99603.0,78.28138474199136,69.59188087722589
2007-06-14 05:00:00+00:00,29.0,15.56,422.0,664.1,124.0,322.65,4.61,338.0,99636.0,65.26189245708379,74.34104783433384
2007-06-14 06:00:00+00:00,30.78,14.12,644.0,759.14,156.0,329.17,5.05,335.0,99600.0,51.953554645340965,78.52339798314893
2007-06-14 07:00:00+00:00,32.55,12.69,831.0,803.36,185.0,335.68,5.49,333.0,99564.0,38.453348322261796,82.4127318531817
2007-06-14 08:00:00+00:00,34.32,11.25,979.0,860.45,186.0,342.2,5.93,330.0,99528.0,24.830886321896628,86.38379560148189
2007-06-14 09:00:00+00:00,35.12,10.78,1055.0,867.04,199.0,344.97,6.06,327.0,99445.0,11.147457864824958,91.89381333427497
2007-06-14 10:00:00+00:00,35.91,10.31,1061.0,854.87,209.0,347.73,6.2,324.0,99363.0,2.7500252067546143,252.68910356672512
2007-06-14 11:00:00+00:00,36.7,9.84,1002.0,839.76,205.0,350.5,6.33,321.0,99281.0,16.363567516677932,270.68418736334775
2007-06-14 12:00:00+00:00,36.67,10.32,878.0,804.4,196.0,351.52,6.34,321.0,99277.0,30.031300303478744,275.19682671266145
2007-06-14 13:00:00+00:00,36.63,10.79,700.0,744.49,179.0,352.53,6.34,320.0,99274.0,43.61303583955864,279.0724567432904
2007-06-14 14:00:00+00:00,36.59,11.27,487.0,660.11,147.0,353.55,6.34,320.0,99271.0,57.04761957500261,283.04131199676624
2007-06-14 15:00:00+00:00,35.35,12.7,255.0,493.11,104.0,351.37,5.83,320.0,99324.0,70.25685422429399,287.40836129777233
2007-06-14 16:00:00+00:00,34.1,14.13,48.0,205.72,30.0,349.18,5.31,321.0,99376.0,83.12820619223004,292.45481625073495
2007-06-14 17:00:00+00:00,32.86,15.56,0.0,-0.0,0.0,347.0,4.79,321.0,99429.0,95.48944792121053,298.53833656905545
2007-06-14 18:00:00+00:00,31.5,16.68,0.0,-0.0,0.0,344.92,4.8,322.0,99455.0,107.06513897525808,306.16017490772657
2007-06-14 19:00:00+00:00,30.13,17.79,0.0,-0.0,0.0,342.83,4.8,323.0,99482.0,117.40429609053676,316.00916723750413
2007-06-14 20:00:00+00:00,28.77,18.91,0.0,-0.0,0.0,340.75,4.81,324.0,99508.0,125.78340657344847,328.8709203218966
2007-06-14 21:00:00+00:00,27.59,20.04,0.0,-0.0,0.0,337.5,4.69,325.0,99485.0,131.1742255294723,345.0959618956159
2007-06-14 22:00:00+00:00,26.4,21.16,0.0,-0.0,0.0,334.25,4.56,325.0,99462.0,132.54245904466978,3.530200631726416
2007-06-14 23:00:00+00:00,25.22,22.29,0.0,-0.0,0.0,331.0,4.43,326.0,99439.0,129.55870596819767,21.39394246760628
2007-06-15 00:00:00+00:00,24.34,22.81,0.0,-0.0,0.0,327.62,4.34,327.0,99455.0,122.90329670903044,36.37532409221137
2007-06-15 01:00:00+00:00,23.47,23.34,0.0,-0.0,0.0,324.23,4.24,328.0,99472.0,113.67689536154455,48.01146050139346
2007-06-15 02:00:00+00:00,22.59,23.86,0.0,-0.0,0.0,320.85,4.15,329.0,99488.0,102.80211829999189,56.9234639439706
2007-06-15 03:00:00+00:00,24.79,21.95,0.0,0.0,0.0,322.47,4.42,331.0,99524.0,90.88824485029124,63.88993309562284
2007-06-15 04:00:00+00:00,26.98,20.05,188.0,464.71,79.0,324.08,4.69,333.0,99561.0,78.30920774318103,69.52725453138834
2007-06-15 05:00:00+00:00,29.17,18.14,423.0,676.01,120.0,325.7,4.97,336.0,99597.0,65.29465431745191,74.27426543515776
2007-06-15 06:00:00+00:00,30.97,16.11,643.0,758.15,156.0,332.57,5.31,334.0,99561.0,51.99031218872147,78.44962894377358
2007-06-15 07:00:00+00:00,32.76,14.09,834.0,817.45,177.0,339.43,5.66,332.0,99524.0,38.493362916319086,82.32322212088673
2007-06-15 08:00:00+00:00,34.55,12.06,979.0,860.72,186.0,346.3,6.0,330.0,99488.0,24.873411842512155,86.25635449197728
2007-06-15 09:00:00+00:00,35.46,10.96,1055.0,867.14,199.0,348.17,6.11,328.0,99399.0,11.19073113127753,91.62164134796143
2007-06-15 10:00:00+00:00,36.37,9.87,1067.0,869.85,200.0,350.03,6.21,325.0,99310.0,2.688697754432752,253.30943063917704
2007-06-15 11:00:00+00:00,37.28,8.77,1003.0,839.5,206.0,351.9,6.32,323.0,99221.0,16.309483352430433,270.8297842618066
2007-06-15 12:00:00+00:00,37.17,8.73,879.0,803.93,197.0,350.52,6.27,323.0,99212.0,29.97597185393147,275.2746975933121
2007-06-15 13:00:00+00:00,37.06,8.7,697.0,730.91,185.0,349.13,6.23,323.0,99202.0,43.55588121838455,279.1244782751627
2007-06-15 14:00:00+00:00,36.94,8.66,485.0,649.31,150.0,347.75,6.18,323.0,99192.0,56.98848696357599,283.07960482301155
2007-06-15 15:00:00+00:00,35.45,9.75,258.0,511.04,101.0,344.97,5.64,322.0,99235.0,70.19569519154919,287.4377279634909
2007-06-15 16:00:00+00:00,33.96,10.84,49.0,214.51,30.0,342.18,5.09,322.0,99277.0,83.06505059656659,292.4771432785522
2007-06-15 17:00:00+00:00,32.47,11.93,0.0,-0.0,0.0,339.4,4.55,322.0,99320.0,95.42447704959348,298.55372463939545
2007-06-15 18:00:00+00:00,31.04,12.77,0.0,-0.0,0.0,336.57,4.62,322.0,99353.0,106.99888605219887,306.16699364233637
2007-06-15 19:00:00+00:00,29.6,13.6,0.0,-0.0,0.0,333.73,4.68,323.0,99386.0,117.3380865140968,316.003594359805
2007-06-15 20:00:00+00:00,28.17,14.44,0.0,-0.0,0.0,330.9,4.74,324.0,99419.0,125.7201496279302,328.84680058090606
2007-06-15 21:00:00+00:00,26.99,15.37,0.0,-0.0,0.0,327.3,4.65,324.0,99403.0,131.11914611264504,345.0475787510725
2007-06-15 22:00:00+00:00,25.8,16.29,0.0,-0.0,0.0,323.7,4.55,325.0,99386.0,132.5018992586893,3.459792137921397
2007-06-15 23:00:00+00:00,24.62,17.22,0.0,-0.0,0.0,320.1,4.46,326.0,99370.0,129.536163363129,21.313929564006685
2007-06-16 00:00:00+00:00,23.87,17.89,0.0,-0.0,0.0,317.53,4.32,328.0,99399.0,122.8975759016524,36.29759586047231
2007-06-16 01:00:00+00:00,23.12,18.56,0.0,-0.0,0.0,314.97,4.18,330.0,99429.0,113.6845188465173,47.94060240637117
2007-06-16 02:00:00+00:00,22.37,19.23,0.0,-0.0,0.0,312.4,4.04,332.0,99459.0,102.81972100422931,56.859120192570686
2007-06-16 03:00:00+00:00,24.54,17.89,0.0,0.0,0.0,313.82,4.2,334.0,99505.0,90.91329741433927,63.829956419965754
2007-06-16 04:00:00+00:00,26.71,16.56,183.0,423.02,84.0,315.23,4.36,336.0,99551.0,78.33994344974893,69.46897926433519
2007-06-16 05:00:00+00:00,28.87,15.22,420.0,663.42,123.0,316.65,4.52,338.0,99597.0,65.32984627372124,74.21457939458924
2007-06-16 06:00:00+00:00,30.92,13.09,639.0,744.73,161.0,323.57,4.84,337.0,99570.0,52.029083108279146,78.384259136391
2007-06-16 07:00:00+00:00,32.97,10.96,829.0,802.94,184.0,330.48,5.15,336.0,99544.0,38.53503507653017,82.24456801941795
2007-06-16 08:00:00+00:00,35.01,8.83,968.0,830.59,203.0,337.4,5.46,335.0,99518.0,24.91732281048634,86.1453006731835
2007-06-16 09:00:00+00:00,36.05,7.92,1055.0,866.23,200.0,340.08,5.68,333.0,99432.0,11.235408793698682,91.38621015932159
2007-06-16 10:00:00+00:00,37.08,7.01,1061.0,854.74,209.0,342.77,5.9,332.0,99347.0,2.62933696991648,253.81350853913082
2007-06-16 11:00:00+00:00,38.11,6.1,998.0,824.51,215.0,345.45,6.12,330.0,99261.0,16.255841928345674,270.9518700789426
2007-06-16 12:00:00+00:00,38.14,6.23,865.0,762.23,218.0,344.87,6.0,331.0,99244.0,29.921264407770984,275.3391375552338
2007-06-16 13:00:00+00:00,38.17,6.36,694.0,718.79,190.0,344.28,5.89,331.0,99228.0,43.49967256965343,279.1667421879863
2007-06-16 14:00:00+00:00,38.2,6.49,486.0,650.19,150.0,343.7,5.77,332.0,99212.0,56.930697762579655,283.10992536416353
2007-06-16 15:00:00+00:00,36.71,8.01,257.0,496.47,104.0,342.17,5.4,332.0,99241.0,70.13634522983008,287.4600857390818
2007-06-16 16:00:00+00:00,35.23,9.54,50.0,223.19,30.0,340.63,5.04,331.0,99271.0,83.00425122554661,292.49299013935064
2007-06-16 17:00:00+00:00,33.74,11.06,0.0,-0.0,0.0,339.1,4.68,331.0,99300.0,95.36251293083997,298.56292162002205
2007-06-16 18:00:00+00:00,32.49,12.84,0.0,-0.0,0.0,338.23,4.9,333.0,99340.0,106.93641773229695,306.16783208676827
2007-06-16 19:00:00+00:00,31.23,14.62,0.0,-0.0,0.0,337.37,5.12,336.0,99379.0,117.27657352535385,315.9924087590564
2007-06-16 20:00:00+00:00,29.98,16.4,0.0,-0.0,0.0,336.5,5.34,338.0,99419.0,125.66257111512247,328.81799830735326
2007-06-16 21:00:00+00:00,28.99,18.12,0.0,-0.0,0.0,335.48,5.3,342.0,99399.0,131.07057101895677,344.99647982809415
2007-06-16 22:00:00+00:00,28.0,19.84,0.0,-0.0,0.0,334.47,5.26,345.0,99379.0,132.46815346728718,3.38954175130101
2007-06-16 23:00:00+00:00,27.01,21.56,0.0,-0.0,0.0,333.45,5.23,348.0,99360.0,129.52008093159762,21.23674333014185
2007-06-17 00:00:00+00:00,26.11,22.89,0.0,-0.0,0.0,332.9,4.88,351.0,99396.0,122.89755205245777,36.224338091251525
2007-06-17 01:00:00+00:00,25.21,24.23,0.0,-0.0,0.0,332.35,4.53,354.0,99432.0,113.69698769428064,47.87500145615587
2007-06-17 02:00:00+00:00,24.31,25.56,0.0,-0.0,0.0,331.8,4.18,357.0,99468.0,102.84138812603987,56.80042220398394
2007-06-17 03:00:00+00:00,26.53,23.26,0.0,0.0,0.0,334.5,4.15,359.0,99511.0,90.94174190915123,63.775941095514725
2007-06-17 04:00:00+00:00,28.75,20.96,185.0,445.47,81.0,337.2,4.11,1.0,99554.0,78.37349862535869,69.41710685256186
2007-06-17 05:00:00+00:00,30.96,18.66,420.0,664.28,123.0,339.9,4.08,3.0,99597.0,65.36736685074814,74.16203529010141
2007-06-17 06:00:00+00:00,32.88,16.73,639.0,745.35,161.0,347.67,4.62,354.0,99564.0,52.069757793748046,78.32732796955622
2007-06-17 07:00:00+00:00,34.8,14.81,825.0,788.43,192.0,355.43,5.16,345.0,99531.0,38.57824554501167,82.17679923590936
2007-06-17 08:00:00+00:00,36.72,12.88,968.0,830.85,203.0,363.2,5.7,336.0,99498.0,24.962484366593287,86.05063422540036
2007-06-17 09:00:00+00:00,37.48,12.08,1054.0,866.34,199.0,365.82,6.07,332.0,99419.0,11.281307659148055,91.18729822714869
2007-06-17 10:00:00+00:00,38.23,11.27,1066.0,869.72,199.0,368.43,6.45,327.0,99340.0,2.57188311617314,254.19257263710966
2007-06-17 11:00:00+00:00,38.98,10.47,1003.0,839.0,206.0,371.05,6.83,322.0,99261.0,16.20270421373388,271.05019681129863
2007-06-17 12:00:00+00:00,38.94,10.19,880.0,804.18,197.0,368.83,6.72,322.0,99231.0,29.86726039797302,275.39007653825973
2007-06-17 13:00:00+00:00,38.9,9.92,702.0,745.18,179.0,366.62,6.62,323.0,99202.0,43.444501042267966,279.19922393788215
2007-06-17 14:00:00+00:00,38.85,9.64,490.0,660.75,148.0,364.4,6.51,323.0,99172.0,56.874347542741724,283.1322704040223
2007-06-17 15:00:00+00:00,37.43,10.91,263.0,530.56,99.0,362.13,6.02,327.0,99205.0,70.07890190957511,287.4754459516159
2007-06-17 16:00:00+00:00,36.0,12.17,51.0,231.78,30.0,359.87,5.54,331.0,99238.0,82.94590558171349,292.50238139194823
2007-06-17 17:00:00+00:00,34.58,13.44,0.0,-0.0,0.0,357.6,5.05,335.0,99271.0,95.3036505657749,298.56596675944184
2007-06-17 18:00:00+00:00,33.14,14.32,0.0,-0.0,0.0,354.97,5.14,338.0,99304.0,106.87782307022684,306.1627474897467
2007-06-17 19:00:00+00:00,31.71,15.21,0.0,-0.0,0.0,352.33,5.24,340.0,99337.0,117.21983510843032,315.97568949026277
2007-06-17 20:00:00+00:00,30.27,16.09,0.0,-0.0,0.0,349.7,5.34,343.0,99370.0,125.61073102123456,328.78461477244196
2007-06-17 21:00:00+00:00,29.07,16.9,0.0,-0.0,0.0,345.95,5.14,342.0,99360.0,131.02853547347462,344.94277982679813
2007-06-17 22:00:00+00:00,27.87,17.7,0.0,-0.0,0.0,342.2,4.94,342.0,99350.0,132.44122938422768,3.3195628368920325
2007-06-17 23:00:00+00:00,26.68,18.51,0.0,-0.0,0.0,338.45,4.74,342.0,99340.0,129.51044058500028,21.162487463663524
2007-06-18 00:00:00+00:00,25.66,19.47,0.0,-0.0,0.0,334.35,4.45,340.0,99350.0,122.90318486028048,36.15564221314412
2007-06-18 01:00:00+00:00,24.65,20.42,0.0,-0.0,0.0,330.25,4.15,339.0,99360.0,113.71424366820835,47.81473603477252
2007-06-18 02:00:00+00:00,23.63,21.38,0.0,-0.0,0.0,326.15,3.85,338.0,99370.0,102.86704753165674,56.74743637893721
2007-06-18 03:00:00+00:00,25.82,20.3,0.0,0.0,0.0,327.85,3.94,340.0,99409.0,90.97349543971457,63.72794355584642
2007-06-18 04:00:00+00:00,28.01,19.23,178.0,395.11,86.0,329.55,4.03,341.0,99449.0,78.40978174218307,69.37168567291536
2007-06-18 05:00:00+00:00,30.19,18.15,417.0,651.75,126.0,331.25,4.12,342.0,99488.0,65.40711709866471,74.11667460395336
2007-06-18 06:00:00+00:00,32.0,16.83,638.0,744.43,161.0,338.9,4.22,338.0,99449.0,52.112230152728046,78.27886966271728
2007-06-18 07:00:00+00:00,33.81,15.52,828.0,802.58,184.0,346.55,4.32,333.0,99409.0,38.62287996120524,82.1199381967806
2007-06-18 08:00:00+00:00,35.62,14.2,972.0,845.25,194.0,354.2,4.41,329.0,99370.0,25.008769005685593,85.97234267718613
2007-06-18 09:00:00+00:00,36.51,13.45,1054.0,866.45,199.0,358.02,4.64,325.0,99287.0,11.328259677598595,91.02464044907964
2007-06-18 10:00:00+00:00,37.39,12.7,1061.0,854.61,209.0,361.83,4.87,320.0,99205.0,2.5163106754480253,254.43763049904953
2007-06-18 11:00:00+00:00,38.27,11.95,1003.0,838.76,206.0,365.65,5.1,316.0,99123.0,16.150136211540982,271.1245230493658
2007-06-18 12:00:00+00:00,38.45,12.03,880.0,804.91,196.0,365.55,5.16,319.0,99100.0,29.814043381325313,275.4274492449647
2007-06-18 13:00:00+00:00,38.63,12.12,703.0,744.49,180.0,365.45,5.21,321.0,99077.0,43.39045714202814,279.22190255109786
2007-06-18 14:00:00+00:00,38.8,12.2,493.0,673.24,144.0,365.35,5.27,324.0,99053.0,56.81953009194484,283.1466394956133
2007-06-18 15:00:00+00:00,37.47,13.8,262.0,522.57,100.0,364.02,4.96,324.0,99083.0,70.02346014233416,287.48382205644725
2007-06-18 16:00:00+00:00,36.14,15.39,52.0,229.38,31.0,362.68,4.64,324.0,99113.0,82.89010777566274,292.5053430881226
2007-06-18 17:00:00+00:00,34.81,16.99,0.0,-0.0,0.0,361.35,4.33,324.0,99142.0,95.24798094435907,298.5629000240515
2007-06-18 18:00:00+00:00,33.47,18.13,0.0,-0.0,0.0,360.12,4.46,327.0,99162.0,106.8231866435205,306.1517967338079
2007-06-18 19:00:00+00:00,32.14,19.26,0.0,-0.0,0.0,358.88,4.59,330.0,99182.0,117.16794458470699,315.9535137084112
2007-06-18 20:00:00+00:00,30.8,20.4,0.0,-0.0,0.0,357.65,4.72,333.0,99202.0,125.56468496566015,328.74674753162253
2007-06-18 21:00:00+00:00,29.65,21.69,0.0,-0.0,0.0,355.58,4.53,335.0,99188.0,130.99307120331636,344.8865885916227
2007-06-18 22:00:00+00:00,28.5,22.99,0.0,-0.0,0.0,353.52,4.34,337.0,99175.0,132.42113231172613,3.24996435088417
2007-06-18 23:00:00+00:00,27.35,24.28,0.0,-0.0,0.0,351.45,4.15,339.0,99162.0,129.50722268525038,21.09126221539691
2007-06-19 00:00:00+00:00,26.28,25.54,0.0,-0.0,0.0,347.58,3.78,341.0,99192.0,122.91443317797277,36.09159646456567
2007-06-19 01:00:00+00:00,25.22,26.81,0.0,-0.0,0.0,343.72,3.41,343.0,99221.0,113.73622841424472,47.75988109541879
2007-06-19 02:00:00+00:00,24.15,28.07,0.0,-0.0,0.0,339.85,3.03,346.0,99251.0,102.89662774641333,56.70022533543187
2007-06-19 03:00:00+00:00,26.38,25.73,0.0,0.0,0.0,341.8,2.91,345.0,99294.0,91.00847657654481,63.68601607049163
2007-06-19 04:00:00+00:00,28.61,23.38,183.0,443.6,80.0,343.75,2.8,345.0,99337.0,78.4487035715689,69.33275946767407
2007-06-19 05:00:00+00:00,30.84,21.04,420.0,672.88,120.0,345.7,2.68,345.0,99379.0,65.44900126661952,74.07853349483554
2007-06-19 06:00:00+00:00,32.81,18.58,643.0,770.1,150.0,353.72,2.8,331.0,99340.0,52.15639834698948,78.23891196695382
2007-06-19 07:00:00+00:00,34.78,16.13,831.0,815.52,177.0,361.73,2.93,316.0,99300.0,38.668829644804006,82.07399867381895
2007-06-19 08:00:00+00:00,36.75,13.67,972.0,844.46,195.0,369.75,3.06,302.0,99261.0,25.056057390659717,85.91039951644211
2007-06-19 09:00:00+00:00,37.65,12.74,1054.0,866.57,199.0,372.5,3.61,301.0,99185.0,11.376112700576329,90.89792970765365
2007-06-19 10:00:00+00:00,38.55,11.82,1066.0,869.6,199.0,375.25,4.17,300.0,99109.0,2.462632138049031,254.53950908478194
2007-06-19 11:00:00+00:00,39.45,10.89,1003.0,839.57,205.0,378.0,4.72,298.0,99034.0,16.098208225373213,271.1746181501065
2007-06-19 12:00:00+00:00,39.5,11.13,885.0,818.58,189.0,376.98,4.81,302.0,99017.0,29.761697186581003,275.451197139015
2007-06-19 13:00:00+00:00,39.55,11.38,714.0,785.06,162.0,375.97,4.9,306.0,99001.0,43.337629837460646,279.23476188787834
2007-06-19 14:00:00+00:00,39.6,11.62,494.0,674.17,144.0,374.95,4.99,310.0,98984.0,56.76633649395789,283.15303586755465
2007-06-19 15:00:00+00:00,38.29,13.39,265.0,533.99,99.0,372.83,4.89,315.0,99024.0,69.97011123787102,287.48523033112724
2007-06-19 16:00:00+00:00,36.97,15.15,52.0,216.33,32.0,370.72,4.79,320.0,99063.0,82.83694756593489,292.50190331938495
2007-06-19 17:00:00+00:00,35.66,16.92,0.0,-0.0,0.0,368.6,4.69,326.0,99103.0,95.19559007039778,298.55376252390545
2007-06-19 18:00:00+00:00,34.26,18.1,0.0,-0.0,0.0,367.08,4.72,329.0,99132.0,106.77258756919508,306.13503664254654
2007-06-19 19:00:00+00:00,32.87,19.29,0.0,-0.0,0.0,365.57,4.75,333.0,99162.0,117.12096962985544,315.92595683312095
2007-06-19 20:00:00+00:00,31.47,20.47,0.0,-0.0,0.0,364.05,4.79,337.0,99192.0,125.52448324099272,328.70449039642
2007-06-19 21:00:00+00:00,30.16,21.54,0.0,-0.0,0.0,361.68,4.39,336.0,99185.0,130.9642055399585,344.82801080235924
2007-06-19 22:00:00+00:00,28.85,22.62,0.0,-0.0,0.0,359.32,4.0,336.0,99179.0,132.4078643730095,3.1808501986639044
2007-06-19 23:00:00+00:00,27.55,23.69,0.0,-0.0,0.0,356.95,3.6,336.0,99172.0,129.51040547011715,21.023163507342588
2007-06-20 00:00:00+00:00,26.43,24.69,0.0,-0.0,0.0,354.07,3.36,334.0,99198.0,122.93125464428307,36.03228493420363
2007-06-20 01:00:00+00:00,25.32,25.69,0.0,-0.0,0.0,351.18,3.12,333.0,99225.0,113.76288326935082,47.71050723103707
2007-06-20 02:00:00+00:00,24.21,26.69,0.0,-0.0,0.0,348.3,2.88,331.0,99251.0,102.93005790359571,56.65884704002315
2007-06-20 03:00:00+00:00,26.52,24.15,0.0,0.0,0.0,349.47,2.75,330.0,99277.0,91.0466054062197,63.650205935759004
2007-06-20 04:00:00+00:00,28.83,21.62,185.0,466.54,77.0,350.63,2.62,329.0,99304.0,78.49017731114901,69.3003665755711
2007-06-20 05:00:00+00:00,31.14,19.08,419.0,673.9,119.0,351.8,2.48,329.0,99330.0,65.49292698593814,74.04764204717969
2007-06-20 06:00:00+00:00,33.28,16.85,639.0,756.75,155.0,359.07,2.7,320.0,99291.0,52.20216501624363,78.20747541211415
2007-06-20 07:00:00+00:00,35.42,14.63,831.0,816.01,177.0,366.33,2.91,312.0,99251.0,38.715991849716126,82.03898502679272
2007-06-20 08:00:00+00:00,37.56,12.4,971.0,844.75,194.0,373.6,3.13,303.0,99212.0,25.104238615052893,85.86476359026392
2007-06-20 09:00:00+00:00,38.42,11.55,1053.0,865.67,199.0,376.3,3.59,300.0,99129.0,11.424730655749926,90.8068198471426
2007-06-20 10:00:00+00:00,39.28,10.69,1072.0,884.58,190.0,379.0,4.05,297.0,99047.0,2.410902593870631,254.48892707668784
2007-06-20 11:00:00+00:00,40.14,9.84,1004.0,839.33,206.0,381.7,4.51,293.0,98965.0,16.046994717572588,271.2002654886224
2007-06-20 12:00:00+00:00,40.13,9.97,881.0,804.04,197.0,380.65,4.58,295.0,98948.0,29.710305662336587,275.461269879218
2007-06-20 13:00:00+00:00,40.11,10.11,708.0,758.79,174.0,379.6,4.65,297.0,98932.0,43.286106278244056,279.23779151330984
2007-06-20 14:00:00+00:00,40.09,10.24,495.0,675.12,144.0,378.55,4.72,299.0,98915.0,56.71485483220276,283.1514670341163
2007-06-20 15:00:00+00:00,38.63,11.79,267.0,542.2,98.0,375.35,4.54,304.0,98945.0,69.91894260300143,287.4796903399768
2007-06-20 16:00:00+00:00,37.18,13.33,55.0,246.49,32.0,372.15,4.37,309.0,98974.0,82.78651005401026,292.4920925892598
2007-06-20 17:00:00+00:00,35.72,14.88,0.0,-0.0,0.0,368.95,4.19,314.0,99004.0,95.14655865652065,298.5385968231993
2007-06-20 18:00:00+00:00,34.25,16.46,0.0,-0.0,0.0,366.28,4.24,318.0,99024.0,106.72609919934327,306.1125242487899
2007-06-20 19:00:00+00:00,32.79,18.05,0.0,-0.0,0.0,363.62,4.29,321.0,99044.0,117.07897196900826,315.8930927906239
2007-06-20 20:00:00+00:00,31.32,19.63,0.0,-0.0,0.0,360.95,4.33,325.0,99063.0,125.4901705014108,328.65793365699153
2007-06-20 21:00:00+00:00,30.22,21.33,0.0,-0.0,0.0,357.92,4.21,326.0,99040.0,130.9419610933972,344.7671461486616
2007-06-20 22:00:00+00:00,29.11,23.04,0.0,-0.0,0.0,354.88,4.08,328.0,99017.0,132.4014241807185,3.1123192963202655
2007-06-20 23:00:00+00:00,28.01,24.74,0.0,-0.0,0.0,351.85,3.96,330.0,98994.0,129.5199647444013,20.95828285700395
2007-06-21 00:00:00+00:00,27.21,25.75,0.0,-0.0,0.0,349.75,3.71,329.0,99037.0,122.95360542087772,35.97778739765192
2007-06-21 01:00:00+00:00,26.41,26.77,0.0,-0.0,0.0,347.65,3.47,328.0,99080.0,113.79414905011232,47.666680480284526
2007-06-21 02:00:00+00:00,25.61,27.78,0.0,-0.0,0.0,345.55,3.23,327.0,99123.0,102.96726757519313,56.623354621391
2007-06-21 03:00:00+00:00,27.77,25.47,0.0,0.0,0.0,348.07,3.18,327.0,99149.0,91.08780339503535,63.620555311800615
2007-06-21 04:00:00+00:00,29.93,23.17,173.0,372.7,87.0,350.58,3.14,327.0,99175.0,78.53411847082373,69.27453980197703
2007-06-21 05:00:00+00:00,32.09,20.86,412.0,638.98,128.0,353.1,3.09,328.0,99202.0,65.53880516953379,74.02402418595727
2007-06-21 06:00:00+00:00,34.03,18.53,635.0,743.41,160.0,361.95,3.31,322.0,99169.0,52.24943718537074,78.18457329242483
2007-06-21 07:00:00+00:00,35.97,16.2,830.0,815.26,177.0,370.8,3.53,315.0,99136.0,38.764269668900624,82.01489234219088
2007-06-21 08:00:00+00:00,37.91,13.87,971.0,843.96,195.0,379.65,3.75,309.0,99103.0,25.153210094950055,85.83537974769331
2007-06-21 09:00:00+00:00,38.64,12.97,1058.0,881.0,189.0,382.45,4.03,305.0,99030.0,11.4739933068942,90.75093072604682
2007-06-21 10:00:00+00:00,39.37,12.08,1066.0,868.48,200.0,385.25,4.3,301.0,98958.0,2.361224905102034,254.27659712980233
2007-06-21 11:00:00+00:00,40.09,11.18,1014.0,868.54,188.0,388.05,4.58,297.0,98886.0,15.996574593378696,271.20126417099004
2007-06-21 12:00:00+00:00,39.98,11.21,890.0,832.99,181.0,384.8,4.74,301.0,98866.0,29.65995286975452,275.4576258757173
2007-06-21 13:00:00+00:00,39.86,11.23,712.0,772.34,168.0,381.55,4.9,305.0,98846.0,43.2359719740094,279.2309869617432
2007-06-21 14:00:00+00:00,39.74,11.26,493.0,662.67,148.0,378.3,5.06,309.0,98826.0,56.6651703760427,283.1419449435855
2007-06-21 15:00:00+00:00,38.44,12.82,265.0,524.83,101.0,375.5,4.9,311.0,98856.0,69.87003793824002,287.4672250252502
